Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2039,6,27,695.6653946,658.8474213,622.144816,594.2418291,570.1912483,554.4610029,549.5828169,552.4465007,587.8939059,643.7172314,695.2068404,726.9435037,749.6470331,770.3353354,797.4839414,830.5976348,853.4121032,860.4537492,838.7466341,795.4653961,786.4440657,792.5644725,783.3468472,768.8264098
2039,6,28,714.5058662,674.8004902,640.0422846,610.9545482,588.444022,575.1372068,573.7729953,575.1406001,603.5133645,643.9499116,681.2021629,720.461427,752.7913108,778.5351198,809.9811777,846.1679572,867.5704051,866.7327976,836.9684976,795.9542937,790.3082275,797.1601047,791.0420742,765.7921394
2039,6,29,724.3428859,683.7621516,648.1040324,621.5183312,599.5908658,583.3835398,578.9175349,575.3955973,609.6575225,659.525955,701.5824149,736.5140855,758.2752177,780.7859741,812.1409409,853.3307209,882.2635446,896.9577364,875.3896755,823.3807648,810.5535549,808.9399825,803.3616411,777.4709836
2039,6,30,736.8894212,699.6221257,664.002796,630.5629897,605.3371022,589.3724201,587.1496138,584.5127148,613.4775855,660.9655588,705.3565023,739.818117,770.0430347,797.0786511,823.6324444,858.4170211,879.6167772,882.3494785,855.3155715,803.9420869,795.356889,797.25638,790.7345094,769.3923816
2039,7,1,725.4084805,681.7393747,645.2946372,614.5259491,585.7615334,567.4550849,561.1117555,561.8359418,603.7598203,649.3399547,690.4066131,728.0064583,757.5492425,784.6545698,811.380614,841.3273999,861.4505986,874.4189969,856.9777843,813.9257358,799.9672362,799.0794514,788.3930293,768.9146901
2039,7,2,734.8888261,697.5701773,660.0579545,632.0889989,607.9424886,593.0335803,579.4058221,574.6582268,609.1010541,653.4359906,696.3767981,731.1857299,754.5609036,784.4910842,813.8398199,838.2253873,857.5852717,866.7178738,850.9216756,816.6669778,795.4491123,796.6699231,793.2492961,782.6231004
2039,7,3,699.8938028,667.0587279,636.5187104,610.8075528,587.6970207,571.8051891,546.0277057,538.9748661,570.4485358,607.5920835,643.6882817,673.260424,695.8293853,729.2545562,761.5262081,795.3949977,813.0843053,818.1902258,800.2605996,769.8635733,757.752881,768.3443873,777.3272138,769.3790443
2039,7,4,736.3832598,704.3168262,671.4876594,644.161049,619.3619256,601.7930803,591.2808596,588.1373267,632.6368812,693.1155707,745.7125201,782.6583853,802.4463451,826.1015886,865.3809305,901.865242,923.6646351,928.9641875,899.7696251,846.0420271,833.0080597,846.7478557,854.0842175,840.9611237
2039,7,5,805.0842315,765.0529682,723.6627712,688.054113,659.9675888,641.0873918,625.1661086,612.4483317,638.7693717,689.0155262,739.677636,774.6879353,802.8501719,827.3863196,866.5701191,900.4014747,916.9997086,915.7595116,881.8771041,829.8569617,809.8249809,808.1284767,804.731523,784.3016749
2039,7,6,747.0227362,704.9091388,670.1919438,637.8271857,608.9141688,588.8368136,575.8801195,568.901964,597.2254489,643.736399,685.3416177,709.1016604,729.8648569,752.5589028,782.8649032,820.7761982,846.6889287,861.3405991,847.5520452,802.8679246,789.9994641,798.7961612,804.3694406,794.4739672
2039,7,7,760.3920309,719.7211397,684.2075186,654.9119087,631.2177642,613.1532136,594.9430719,580.8668643,613.8357808,666.8181024,716.5031603,753.2828899,785.8216758,806.7463607,841.398067,885.9517661,919.407615,932.2083198,920.8010191,878.374382,865.3477803,875.1022127,884.6267826,877.7982333
2039,7,8,845.9799506,811.1794449,773.9611719,739.4837456,709.7140868,685.1670309,663.6956896,649.6751325,691.39329,752.8226424,801.5094347,835.0066934,868.2309104,899.4724928,928.5403076,965.231403,991.6647271,986.3591941,963.7371862,925.4328742,909.5606035,907.3662798,904.3412833,891.1147909
2039,7,9,865.3237918,832.6835181,798.6270725,762.6317435,732.3860843,706.0620586,679.9196172,659.731516,690.9096009,740.1964042,790.8482972,829.5754619,850.0834876,880.4352538,903.3528507,918.2025732,940.4303174,948.4367918,937.5070093,899.1501707,869.2683405,857.3516804,847.7318078,831.7101334
2039,7,10,822.0420623,792.5494093,761.6322525,732.3799898,705.8882092,685.1559843,662.0247162,644.4952778,677.4180931,715.6352399,747.9255637,768.3022171,793.59486,824.297019,861.1457041,892.7691434,914.5060668,919.6786583,909.335774,871.1268219,845.6473909,856.2529725,868.0075836,867.198589
2039,7,11,837.7428685,793.2582698,761.2540811,730.6379377,703.1408032,683.3541633,662.554126,647.0109444,688.2568512,751.7528212,808.6082207,845.1080934,877.4732798,903.5301003,939.1408907,983.3635125,1012.745975,1018.344139,982.8632197,928.9951219,913.2205556,927.8833821,937.4179912,925.5625861
2039,7,12,883.6049682,839.6566781,797.1843218,759.4978388,726.2449152,699.8736663,676.3110251,658.8958377,697.5590904,758.7306575,808.1074228,841.9315653,871.9969799,887.9247186,919.4863005,966.6738099,994.0583111,1006.998434,981.5021492,926.3673674,897.6959807,900.53212,902.541425,894.1753259
2039,7,13,855.3249719,813.3866825,771.0413767,732.9622293,693.6399215,670.1688241,652.4707218,636.6352632,667.7104856,721.5304035,772.9281432,801.5941275,822.9029558,845.0996207,879.8412154,923.999951,957.123576,971.740487,948.287131,891.2392873,871.280697,871.5427457,875.2012974,863.6277674
2039,7,14,830.4690502,787.8155967,748.2232691,715.5364916,688.2991278,663.4843423,641.2397256,624.079237,656.0367876,717.1387995,770.0256772,807.5792505,837.1278214,866.9170546,908.061782,958.1799526,991.1620247,1005.809497,977.6499913,913.4070792,883.5036672,886.2940771,884.7699547,871.5605185
2039,7,15,835.4543529,793.2794711,750.8327174,717.7340427,693.6954024,672.9487488,651.7396549,636.3922405,676.7873265,740.8553712,788.0451195,820.6071167,846.6305226,877.1177191,914.4522142,948.5551798,959.4925157,963.1515851,930.0960223,871.5099219,847.9799447,845.7504462,846.6054037,836.2943911
2039,7,16,811.8007737,779.9728557,741.7327882,709.3675185,682.5036903,664.1604954,639.6129569,622.2917463,644.6739563,688.5444113,743.2151745,783.9604643,813.2758834,839.9554657,858.2715701,860.6884639,875.9306436,891.327783,884.2312764,855.3837915,847.7770678,848.8494943,849.6727122,840.3372161
2039,7,17,818.2812706,792.7813555,767.7079241,740.2185865,714.089074,692.5717324,671.9515395,649.5028205,661.9007352,688.7984839,717.073047,741.874639,762.8433333,791.7947073,820.2122037,838.9158212,856.8491994,869.2115498,870.2905589,851.1266212,847.351649,868.7672466,886.0094407,887.3734335
2039,7,18,856.2508331,818.5093718,778.4650242,743.0766834,713.5739783,691.6629638,670.8888436,656.6229155,692.5260661,760.3025928,815.0588085,855.2230412,889.224582,925.0762084,960.2870894,995.5730112,1019.510177,1031.721409,1007.604649,954.3278848,935.9587802,949.8597203,962.3997067,957.2382645
2039,7,19,926.9887322,888.5024256,846.732918,808.2445502,771.7946213,740.2157671,711.000392,688.1781408,727.0436827,780.3436283,828.7023376,869.086162,903.0720842,936.5497144,976.8487859,1015.83781,1035.386554,1051.322535,1019.485686,965.1623679,945.5341251,956.5460038,964.982848,954.4114458
2039,7,20,922.2312507,881.1484598,839.8007859,798.49989,760.2856216,734.2671641,708.1168313,688.0692541,725.826029,779.5719666,832.7603226,867.2911474,893.6740669,927.215343,959.3849014,994.6870507,1022.242572,1030.696519,1006.742634,953.7638514,933.2874002,938.9529778,943.3768238,932.3568608
2039,7,21,897.8822985,855.4175333,807.8114144,763.0715984,728.18049,700.1980516,676.7738931,659.3766703,699.6062894,755.0655242,807.7632776,849.8435234,884.646067,920.2026456,958.834128,1000.457418,1025.984991,1024.225943,979.0733129,921.5391545,903.7622615,912.0054775,913.0654553,900.355867
2039,7,22,867.980309,825.6332414,785.5476277,749.7877423,715.0476149,685.8198968,659.830674,643.1269956,683.2161165,738.7994621,794.4346194,835.2141358,859.0179766,888.6687941,928.9105704,965.4793696,987.8360389,996.8567576,978.3633725,924.9198037,900.3691232,901.2699253,902.5930251,894.1197418
2039,7,23,869.1277224,835.7568643,798.5395482,766.4521824,735.0897146,709.2803681,683.5950868,662.4906057,691.3879702,741.0141916,787.9698452,820.6529142,848.6544086,878.3709907,912.7552107,934.8156117,951.389444,959.2552801,946.5154359,904.5549131,878.9797016,869.9057331,864.4399401,853.826708
2039,7,24,811.1323768,786.2885503,757.2713088,731.0623606,705.6144113,681.7507794,658.6090867,636.5639858,661.8465775,697.7445382,733.1342906,756.3392325,774.9044147,804.6654102,838.4567288,867.4557412,889.3573415,898.883761,884.1645361,849.6370461,830.0488645,843.1654719,852.3752752,845.0403768
2039,7,25,819.8092261,785.9103756,751.4058996,717.0423078,687.4157474,665.3331765,642.4987029,630.1533913,670.9403826,731.3016629,787.0118272,826.4013447,860.2438566,886.4616232,921.0470559,958.0590963,986.4449499,995.3035286,964.5880067,911.2591235,886.5449281,891.2143423,897.108505,886.9356945
2039,7,26,855.1028739,821.1911652,783.0588975,749.7139142,717.4637772,694.5890425,672.5940275,652.3242813,689.4098038,751.2099463,805.1032869,836.1004723,858.102046,896.8245217,936.4741661,973.2532844,991.4363713,996.5008581,966.1808386,914.6800429,894.4001911,905.4247565,910.3911544,893.9639948
2039,7,27,857.5781326,816.5039011,777.3521027,742.0753753,719.6887991,697.1697379,671.9461253,654.3687813,694.4827444,750.3674713,800.1390949,837.4318616,871.879512,904.3056851,942.2590487,979.4125115,1002.021462,1015.751526,998.5862036,954.0287086,943.5380684,960.7187321,972.6870112,961.735736
2039,7,28,927.5720061,893.0423023,853.64742,813.8121658,781.7208642,752.4761396,726.8753222,707.6103163,749.0657435,803.4277997,851.5138527,885.7010794,916.0347843,943.2232146,986.1897434,1026.503091,1050.998973,1055.80382,1029.474534,976.7461306,960.2944586,969.6148696,978.6847903,968.7205887
2039,7,29,938.4194778,898.4105659,856.1128187,820.3294156,789.2875248,762.0172482,736.0601065,709.5465506,739.6242248,790.1008335,838.3996679,877.078136,906.8760434,940.0680279,977.6532286,1011.897315,1028.777134,1033.19266,1004.524858,953.4544107,934.0763759,935.0414221,938.5338722,930.0183532
2039,7,30,903.0771138,871.7946795,834.3856334,800.2074945,771.0883885,743.9128297,718.3726517,694.6747181,723.4547129,769.8218906,820.4490903,860.9278307,896.3182822,928.4367787,965.2328581,995.9098628,1020.15962,1026.362821,1009.879164,962.9547314,937.2250223,931.0547208,924.8872381,910.8355294
2039,7,31,882.0472989,855.8316553,821.9408108,792.8347281,764.8562908,740.9081818,717.1443303,693.7249736,714.4949495,752.0572252,790.5949207,821.4553047,850.1626984,885.150623,921.9383528,949.1914101,964.782374,958.8096075,942.1597573,899.1609936,896.3195393,916.4057805,928.8962612,921.0857897
2039,8,1,888.4182093,853.0687167,815.7026714,787.7493137,761.7003164,736.8500071,713.2589266,688.5119819,721.6025311,776.2029656,828.1936742,866.4568375,888.9391813,914.7205516,948.0865353,987.6943954,1011.64244,1024.780982,1001.017156,954.1507154,941.8933573,955.5834307,951.4351297,935.0397133
2039,8,2,895.8308144,860.4857007,824.1574593,784.0593285,749.8728568,723.8360136,699.6510257,674.5581854,711.6963714,774.0704223,831.0409211,866.5465312,889.2472228,920.6992078,962.6144904,998.8868471,1027.544739,1032.053151,1001.735463,956.8918813,943.1537494,951.1143309,959.570224,940.6134923
2039,8,3,917.2328366,881.7879206,838.9702175,802.110538,775.1675834,745.1210501,722.4099052,705.1681529,735.210882,785.4459497,834.3804626,860.7113685,883.4052948,921.4143711,962.5986419,988.8511231,1009.016419,994.6732002,968.7799958,917.6528867,907.2350417,923.0832992,946.2128758,949.999386
2039,8,4,924.0843404,885.1909991,850.4629504,815.6040977,783.0957495,763.3035936,741.5505749,715.4085471,741.09379,781.5029608,831.3118324,860.0548292,882.7873485,917.4328237,949.7580461,978.9831504,997.1556517,1006.530881,991.429699,948.1919964,946.0543632,966.5246463,979.1682671,973.0661633
2039,8,5,942.2890567,902.2835157,860.3422984,822.827632,791.3420739,766.8201594,739.5119875,714.9841116,745.4321829,799.0944241,854.7962218,893.7024406,922.1912194,951.5850085,986.6118929,1020.832244,1043.451312,1035.040563,1010.826119,979.4939894,968.9760048,973.1487254,979.6719611,971.4850892
2039,8,6,941.0025036,918.484609,886.2195606,851.0052238,819.2273759,792.1777929,769.3051172,739.4266004,751.5103919,796.6021515,841.5926131,881.1334083,912.5984272,938.2134328,963.6305326,982.3632175,1011.257444,1025.629862,1011.141847,970.8525197,959.8194901,953.781016,950.8992682,940.8121549
2039,8,7,917.5499429,893.2357027,862.9522449,833.7363386,805.3283767,779.2552402,752.9303505,720.8108874,728.6852239,756.2731192,784.125251,813.0515913,834.0330648,858.4412293,898.5021224,928.7142703,939.6857535,940.5813221,932.3682446,902.7302733,898.4581611,917.6665863,932.5276006,928.7998973
2039,8,8,902.5025892,854.330223,826.5884605,788.4110661,756.6276539,731.8692346,706.2748065,683.0803386,719.4400222,782.6389239,826.5773035,857.416436,876.9355532,895.8349182,929.8105344,970.2080224,1000.557939,1005.550148,978.593082,929.8138918,910.553981,919.2432717,926.2495799,920.3728199
2039,8,9,892.5157439,858.5716116,828.4012402,815.8063568,784.6676533,760.6388114,743.5272839,716.1822217,752.2231157,806.1086906,852.5276981,888.7586981,901.8034239,891.0187693,842.5700072,834.2894772,813.5327328,817.6459538,795.0314385,777.3694644,794.4480682,820.8195012,832.3385019,820.1119278
2039,8,10,789.4516912,752.5204479,716.1543072,686.6742426,660.7095652,642.7038349,625.8894347,612.8596385,653.657622,703.5639902,756.166855,792.6880679,822.8359975,855.8995308,894.9174395,932.5286862,960.6724309,977.3829028,951.3332542,907.342009,905.1411095,922.6220756,928.5718398,915.6926806
2039,8,11,878.8870617,839.6450283,803.4823667,769.5026744,737.2932123,713.7155012,688.6872312,664.7959853,695.943763,749.6589699,802.3444784,842.2003571,872.5506386,896.0344471,937.8856097,984.9668643,1009.896328,1022.54648,1004.364289,957.2785922,949.2761954,966.4218916,975.2059908,962.5758922
2039,8,12,928.1851517,885.8387159,845.8744559,808.4752017,776.7471036,748.1265875,720.2796012,691.2160248,725.7504751,781.1646646,832.18658,869.2022277,896.0486623,930.1562298,965.5382614,1004.530166,1034.759282,1052.444427,1032.319344,980.6087547,963.6195286,965.2417683,965.7252198,955.9670091
2039,8,13,926.7323309,889.6214565,849.7720796,810.7674045,780.2715816,750.5115535,727.4897042,695.8081331,726.4481811,775.081027,821.1962473,853.6191942,882.6275767,914.5991915,949.4305907,974.7408694,988.4038825,981.9797002,973.7466159,936.1132381,919.2794665,916.5591613,916.5341622,910.9872855
2039,8,14,891.8342524,864.9211725,834.1434637,802.5733745,773.0361568,748.3375592,727.5135099,699.2731787,720.3908126,753.1178246,784.9668323,816.5947521,841.810981,866.124665,898.5388145,919.4113364,937.0503123,934.4778955,919.5220462,890.8976444,894.2592641,915.8180375,927.7938015,922.006161
2039,8,15,889.8996846,851.4943556,814.5825295,780.1493168,752.6685481,730.7628841,707.3729,683.6378417,719.5944766,778.4984131,832.8036878,871.6778815,899.0108858,932.0801187,962.6639408,995.7360623,1007.764966,1012.095757,990.9403041,946.9608181,947.3866061,960.3611071,966.9240038,951.9850585
2039,8,16,912.882503,866.9813813,825.1846556,787.6377291,759.284743,732.9820247,709.1383878,685.9645039,722.9284352,778.4738323,830.7950646,869.4342835,901.8789624,935.4557534,973.5562395,1006.960594,1029.052492,1036.106884,1006.634759,965.6963834,966.1523249,972.8107335,984.2704196,971.3780236
2039,8,17,934.9438587,895.6859526,859.6281599,820.6777891,785.0755331,758.8232242,733.5019775,706.3543526,742.2083429,801.4169247,851.7640045,871.7131416,880.5566349,923.8856485,972.3402557,1000.819933,1016.876521,1033.304151,1016.990431,968.6675727,961.0193614,969.5777616,975.7169544,966.2698493
2039,8,18,931.848244,892.2132947,848.6868173,809.1266536,780.0511357,750.8075756,726.0950777,699.0360925,733.082122,787.5904111,839.6272023,876.3369948,906.1305665,937.3626837,974.4038521,959.9124895,961.0475617,987.53099,978.4231456,941.1927094,946.727662,955.649383,961.8841818,954.2371679
2039,8,19,920.4088269,882.1696277,841.9001112,803.7912302,772.9435912,749.8788901,724.2239857,700.6760601,736.5007428,788.6079376,840.9266867,878.6835517,909.8806166,940.9154228,977.4372315,1017.536789,1039.812038,1046.144118,1027.469274,980.439656,968.7146073,970.3351808,968.2854575,962.4422358
2039,8,20,929.6668595,894.7674142,856.817412,817.7057298,784.1046314,755.7603738,728.3562772,700.9648578,728.9142962,780.5544841,826.4753913,864.9650809,888.7412244,915.5242988,942.9314062,957.8256479,975.5938064,979.0639611,956.9788323,919.9229,913.5699583,910.8020814,906.2153236,895.4954832
2039,8,21,855.3689293,830.5639126,803.6125473,775.8062372,750.9794793,729.8967147,709.7590596,683.2681773,699.4437834,730.187156,758.680123,785.5143239,812.5251808,838.8350052,871.4837368,899.1906516,919.1420372,919.1127596,904.7161502,874.3226496,879.5498543,896.4249445,908.2578177,903.1628012
2039,8,22,874.7094122,837.114745,796.0623827,761.4768641,732.3490895,708.0642231,688.0678173,666.2428437,702.6687598,759.5026129,812.4105257,849.2581548,876.941385,907.3585347,946.5856013,983.0832315,1006.299046,1009.019523,972.3708784,933.374818,934.7264635,944.9404348,956.3315455,948.8050502
2039,8,23,913.9081001,872.7020467,831.0780418,799.5820308,771.8483363,745.1592011,719.0761712,687.2254934,714.6345034,762.3952368,810.8695499,845.6304152,870.1081969,904.3821733,942.3629177,950.2990873,980.7892479,992.3263149,965.8369858,926.7637754,938.5732631,955.1001671,962.8556545,945.2419933
2039,8,24,904.6587085,860.7712979,819.7886824,785.8114121,757.2875202,724.7852743,699.0805474,672.1590326,714.6655719,768.7166368,819.9989244,859.2499218,893.4112217,926.3691013,963.3865308,997.9325141,1019.803983,1024.696075,997.466223,950.1174493,951.9011862,967.8657894,973.3027083,960.6281432
2039,8,25,919.9507056,878.050094,835.3481542,799.9147813,768.859094,740.6326196,716.7777098,688.4160873,724.3699088,781.5562729,841.9851055,882.8067235,913.6988665,950.0605824,986.6081591,1020.213587,1039.972777,1040.709255,1015.49748,966.0094792,964.2039697,975.3617556,973.0353309,956.6459569
